Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Will,@lfc_arrow,2024-05-11T21:11:29.000Z,True,"As much as I want Ireland to win, you're looking at your Winner here  #Eurovision2024 #Eurovision",0,0,0,4.2K,"['#Eurovision2024', '#Eurovision']",[],"['\\U0001f1ed\\U0001f1f7', '\\U0001f1ed\\U0001f1f7', '\\U0001f1ed\\U0001f1f7', '\\U0001f1ed\\U0001f1f7']",https://pbs.twimg.com/profile_images/1787856926321041408/Oiq4GbiG_normal.jpg,https://x.com/lfc_arrow/status/1789402977003806751,tweet_id:1789402977003806751
Eurovision France,@EurovisionF2,2024-05-11T21:11:01.000Z,False,"C'était LE moment que l'on attendait tous ! nous a offert une prestation pleine de puissance et d'émotion avec son titre ""Mon amour"" ... On a eu des frissons, et vous ?#Eurovision #Eurovision2024",0,0,0,300K,"['#Eurovision', '#Eurovision2024']",['@Slimaneoff'],['\\U0001f1eb\\U0001f1f7'],https://pbs.twimg.com/profile_images/1734614566766833664/DG9XsEBu_normal.jpg,https://x.com/EurovisionF2/status/1789402856358904242,tweet_id:1789402856358904242
Kerem,@Krm_H67,2024-05-11T21:10:44.000Z,False,"WHAT A MOMENT IN EUROVISION HISTORY! 

Well done  France #Eurovision #Eurovision2024 #ESC2024",0,0,0,294K,"['#Eurovision', '#Eurovision2024', '#ESC2024']",[],"['\\U0001f1eb\\U0001f1f7', '\\U0001f44f', '\\U0001f44f']",https://pbs.twimg.com/profile_images/1786303235680043008/Z6xRmSWq_normal.jpg,https://x.com/Krm_H67/status/1789402786083360777,tweet_id:1789402786083360777
MALBERT,@ItsMalbert,2024-05-11T21:09:51.000Z,True,Digáis lo que digás FRANCIA ES DE LO MEJORCITO O SEA BRUTALISISISISMO QUÉ BARBARIDAD #Eurovision #Eurovision2024 #EurovisionRTVE,0,0,0,133K,"['#Eurovision', '#Eurovision2024', '#EurovisionRTVE']",[],[],https://pbs.twimg.com/profile_images/1575068030899572737/8vIf4XQ2_normal.jpg,https://x.com/ItsMalbert/status/1789402565731303887,tweet_id:1789402565731303887
Escxfav,@Escxfav2,2024-05-11T21:09:49.000Z,False,THIS PART IS EVERYTHING #eurovision #eurovision2024,0,0,0,275K,"['#eurovision', '#eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1779600475442049024/FZ65D8Pe_normal.jpg,https://x.com/Escxfav2/status/1789402554729713678,tweet_id:1789402554729713678
San Dra,@SaNdRa20224779,2024-05-11T21:09:42.000Z,False,"L’Eurovision 2024#Eurovision2024 

Slimane quel talent,
Tout simplement splendide et la pureté avec 
Votons !! Pour la France",0,0,0,108K,['#Eurovision2024'],[],[],https://pbs.twimg.com/profile_images/1604707575009873920/Q7u4OiHq_normal.jpg,https://x.com/SaNdRa20224779/status/1789402527630258400,tweet_id:1789402527630258400
Scarlett Bordeaux,@Lady_Scarlett13,2024-05-11T21:07:33.000Z,False,CROATIA!!  #EUROVISION #Eurovision2024,0,0,0,34K,"['#EUROVISION', '#Eurovision2024']",[],['\\U0001f1ed\\U0001f1f7'],https://pbs.twimg.com/profile_images/1781931870927601664/nwShWBMI_normal.jpg,https://x.com/Lady_Scarlett13/status/1789401984291749941,tweet_id:1789401984291749941
Kim Jong Un ᵖᵃʳᵒᵈⁱᵉ,@KimJongUnique,2024-05-11T21:07:08.000Z,True,"Je suis trop dégoûté pour l'#Eurovision2024. La Corée-du-Nord aurait percé avec la nouvelle chanson à la gloire du Leader Suprême.

C'est en train de devenir un hit mondial. Mais, ce n'est pas grave, je signe un décret pour déclarer la victoire de la Corée-du-Nord à l'Eurovision.",0,0,0,27K,['#Eurovision2024'],[],[],https://pbs.twimg.com/profile_images/1119619467019993089/ec9x9HLL_normal.jpg,https://x.com/KimJongUnique/status/1789401880918966625,tweet_id:1789401880918966625
Cinguetterai ,@Cinguetterai,2024-05-11T21:04:37.000Z,False,"Fu sbagliato fin dallo scorso anno sceglierla come commentatrice.
Lei ha un’ottima dialettica, ma commentare #Eurovision richiede molto studio e preparazione.
È spaesata e disinteressata, ma alla sua età lo sarò anch’io. La colpa non è sua.#Eurovision2024 #ESCITA",0,0,0,128K,"['#Eurovision', '#Eurovision2024', '#ESCITA']",[],[],https://pbs.twimg.com/profile_images/1746504108482117632/DShzWFnc_normal.jpg,https://x.com/Cinguetterai/status/1789401249328021615,tweet_id:1789401249328021615
SATTISFACTION,@magic_eurovison,2024-05-11T21:04:09.000Z,False,"The WINNERS OF OUR HEARTSMarina Satti, Bambie Thug, Nemo, Iolanda#eurovision #eurovisiongr #Eurovision2024 #greece #ireland #Switzerland #portugal",0,0,0,392K,"['#eurovision', '#eurovisiongr', '#Eurovision2024', '#greece', '#ireland', '#Switzerland', '#portugal']",[],"['\\u2764\\ufe0f', '\\U0001f979', '\\u2764\\ufe0f', '\\U0001f349']",https://pbs.twimg.com/profile_images/1792473742410444800/GQYbLjvx_normal.jpg,https://x.com/magic_eurovison/status/1789401128938926499,tweet_id:1789401128938926499
Dan Wootton,@danwootton,2024-05-11T21:02:51.000Z,True,"That little brat Greta has been arrested for protesting Eurovision over Israel.
I’d love to see how her woke pals would be treated in Palestine…
As I’ve always said with Thunberg, this has never been about the environment; it’s about fame.#Eurovision2024",0,0,0,293K,['#Eurovision2024'],[],[],https://pbs.twimg.com/profile_images/1765067352113381377/L8AJi0hq_normal.jpg,https://x.com/danwootton/status/1789400800738804027,tweet_id:1789400800738804027
daphne,@defneorsomethin,2024-05-11T21:02:22.000Z,False,“meow cat please meow back” lyrics will go down history books by the way #eurovision #eurovision2024,0,0,0,482K,"['#eurovision', '#eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1739017617627664384/Sn-YsLaG_normal.jpg,https://x.com/defneorsomethin/status/1789400680773382328,tweet_id:1789400680773382328
Escxfav,@Escxfav2,2024-05-11T21:02:16.000Z,False,THERE’S NO WAY CROATIA IS NOT WINNING EUROVISION ZAGREB 2025 #Eurovision #Eurovision2024,0,0,0,241K,"['#Eurovision', '#Eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1779600475442049024/FZ65D8Pe_normal.jpg,https://x.com/Escxfav2/status/1789400654303121621,tweet_id:1789400654303121621
Eurovisión España - RTVE,@eurovision_tve,2024-05-11T21:02:14.000Z,False,"“Rim Tim Tagi Digi Dim Tim Tim
Gonna miss you all
But mostly my cat” Baby Lasagna, representante de Croacia, canta ""Rim Tim Tagi Dim"" en la final de #Eurovision2024#EurovisiónRTVE http://rtve.es/n/16097490",0,0,0,42K,"['#Eurovision2024', '#EurovisiónRTVE']",[],['\\U0001f1ed\\U0001f1f7'],https://pbs.twimg.com/profile_images/1792926749367451650/EQefvhFi_normal.jpg,https://x.com/eurovision_tve/status/1789400648611504214,tweet_id:1789400648611504214
Eurovision France,@EurovisionF2,2024-05-11T21:00:34.000Z,False,"Attention mesdames et messieurs : il est LE favori de cette édition ! La Croatie a retourné la scène de Malmö avec son titre ""Rim Tim Tagi Dim""... Emballés ? #Eurovision #Eurovision2024",0,0,0,50K,"['#Eurovision', '#Eurovision2024']",[],['\\u2b50\\ufe0f'],https://pbs.twimg.com/profile_images/1734614566766833664/DG9XsEBu_normal.jpg,https://x.com/EurovisionF2/status/1789400227490783741,tweet_id:1789400227490783741
El Richal,@Er_Richal,2024-05-11T20:57:58.000Z,False,"Tu eres muy joven, pero antes en Eurovisión salía gente como ABBA#Eurovision2024",0,0,0,29K,['#Eurovision2024'],[],[],https://pbs.twimg.com/profile_images/1727090216895160320/XyX4p1Ns_normal.jpg,https://x.com/Er_Richal/status/1789399575385485451,tweet_id:1789399575385485451
Pili,@LaGuerreradeVox,2024-05-11T20:57:25.000Z,False,"Aquí estamos viendo Eurovision, jatetú!!!#Eurovision2024 
Pd: se lo dedico a @Marysea2020.",0,0,0,7.4K,['#Eurovision2024'],[],"['\\U0001f3b6', '\\U0001f399', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f60e', '\\U0001f483', '\\U0001f61c']",https://pbs.twimg.com/profile_images/1538615622208262144/JmDGTlh0_normal.jpg,https://x.com/LaGuerreradeVox/status/1789399436285616527,tweet_id:1789399436285616527
Nils Wilcke,@paul_denton,2024-05-11T20:53:11.000Z,False,L'organisation de l'Eurovision utilise une technologie pour réduire au silence les huées dans la salle quand vient le tour de la candidate Israélienne. Ca n'a pas bien fonctionné... #Eurovision2024,0,0,0,45K,['#Eurovision2024'],[],[],https://pbs.twimg.com/profile_images/1445378341079506948/KIgIbEDS_normal.jpg,https://x.com/paul_denton/status/1789398369309274355,tweet_id:1789398369309274355
Kerem,@Krm_H67,2024-05-11T20:52:50.000Z,False,"Can we talk about how hard it is to get swirled on that platform and sing pitch perfect at the same time?

For that alone,  Switzerland deserves to win Eurovision. What a stunning performance from Nemo!!#Eurovision #Eurovision2024 #ESC2024",0,0,0,240K,"['#Eurovision', '#Eurovision2024', '#ESC2024']",[],['\\U0001f1e8\\U0001f1ed'],https://pbs.twimg.com/profile_images/1786303235680043008/Z6xRmSWq_normal.jpg,https://x.com/Krm_H67/status/1789398283678302700,tweet_id:1789398283678302700
Marc Van Ranst,@vanranstmarc,2024-05-11T20:52:29.000Z,True,"And the winner of the #Eurovision2024 contest is…
the Netherlands with Joost Klein and “#Europapa”!!
This song is the only one we will remember about what might well be the final Eurovision Song Contest in its current format.
There will be other International Song Contests in",0,0,0,478K,"['#Eurovision2024', '#Europapa']",[],[],https://pbs.twimg.com/profile_images/1264297382927372290/Ft6aO4cj_normal.jpg,https://x.com/vanranstmarc/status/1789398195459490113,tweet_id:1789398195459490113
WeGotitBack,@NotFarLeftAtAll,2024-05-11T20:49:59.000Z,True,"The UK’s entry for the  Eurovision finals Olly Alexander.

I feel so embarrassed that this …… is representing the UK 

It’s should be known as EuroTransVision not Eurovision #EUROVISION #UK #Eurovision2024",0,0,0,69K,"['#EUROVISION', '#UK', '#Eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1749811609999179776/TdmSY-ex_normal.jpg,https://x.com/NotFarLeftAtAll/status/1789397565890318517,tweet_id:1789397565890318517
Giulia Salemi,@GiuliaSalemi93,2024-05-11T20:48:26.000Z,True,Animando un po’ la sala stampa Daje Angelina  #EUROVISION #Eurovision2024,0,0,0,186K,"['#EUROVISION', '#Eurovision2024']",[],"['\\U0001f1ee\\U0001f1f9', '\\U0001f973']",https://pbs.twimg.com/profile_images/1254888983517069313/gKjcdIB8_normal.jpg,https://x.com/GiuliaSalemi93/status/1789397173274026474,tweet_id:1789397173274026474
Eurovision France,@EurovisionF2,2024-05-11T20:47:39.000Z,False,"Quelle aisance vocale, quelle maîtrise de la part du candidat suisse !
Qu'avez-vous pensé de sa prestation ? Fait-il partie de vos favoris ?#Eurovision #Eurovision2024",0,0,0,51K,"['#Eurovision', '#Eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1734614566766833664/DG9XsEBu_normal.jpg,https://x.com/EurovisionF2/status/1789396977886662903,tweet_id:1789396977886662903
,@20ko0n0,2024-05-11T20:46:37.000Z,False,The food inside my microwave : #Eurovision2024 #eurovision,0,0,0,1M,"['#Eurovision2024', '#eurovision']",[],[],https://pbs.twimg.com/profile_images/1787940121515266050/Xy2nAOTE_normal.jpg,https://x.com/20ko0n0/status/1789396715675525557,tweet_id:1789396715675525557
Sandra,@SandraEvali,2024-05-11T20:46:09.000Z,False,Ya decía yo que la coreo de Suiza la había visto antes #Eurovision #Eurovision2024 #EurovisionRTVE,0,0,0,783K,"['#Eurovision', '#Eurovision2024', '#EurovisionRTVE']",[],[],https://pbs.twimg.com/profile_images/1643209826028212229/ZOGTvCGo_normal.jpg,https://x.com/SandraEvali/status/1789396598574682170,tweet_id:1789396598574682170
Jim Sheridan,@Jim_Sheridan,2024-05-11T20:45:47.000Z,False,"After the vote leak from Italy it’s highly likely that Israel has invested heavily in vote manipulation to create a PR win out of #Eurovision. 
There is no way 40% voted for Israel when other countries only got 6 or 7% .
This whole #Eurovision2024 stinks to high heaven.",0,0,0,83K,"['#Eurovision', '#Eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1322309829596250118/D0lnaAhS_normal.jpg,https://x.com/Jim_Sheridan/status/1789396507705090066,tweet_id:1789396507705090066
Eurovision France,@EurovisionF2,2024-05-11T20:45:16.000Z,False,"À vos votes ! Qui, parmi cette nouvelle salve de prestations, vous a convaincus ?

1. La Norvège 
2. L'Italie 
3. La Serbie
4. La Finlande  
5. Le Portugal  
6. L'Arménie  
7. Chypre  ",0,0,0,5.9K,"['', '']",[],['\\U0001f5f3\\ufe0f'],https://pbs.twimg.com/profile_images/1734614566766833664/DG9XsEBu_normal.jpg,https://x.com/EurovisionF2/status/1789396378919059491,tweet_id:1789396378919059491
Ella Travels (Ella Kenan),@EllaTravelsLove,2024-05-11T20:43:20.000Z,True,"So much class.

VOTE 6#Eurovision2024 #Eurovision",0,0,0,177K,"['#Eurovision2024', '#Eurovision']",[],[],https://pbs.twimg.com/profile_images/1727714255976235008/0zV3zIYM_normal.jpg,https://x.com/EllaTravelsLove/status/1789395892803342799,tweet_id:1789395892803342799
Gaspard .G,@peakyblindersL,2024-05-11T20:43:03.000Z,False,"Je regarde  l'Eurovision pour la première fois (et la dernière) fois de ma vie.
Une torture auditive et visuelle #Eurovision2024",0,0,0,107K,['#Eurovision2024'],[],[],https://pbs.twimg.com/profile_images/1697622703174197248/cuZIxtZ2_normal.jpg,https://x.com/peakyblindersL/status/1789395818467782763,tweet_id:1789395818467782763
sebas,@sebaslimon95,2024-05-11T20:41:20.000Z,True,No os olvidéis que la EBU está tratando de que nos olvidemos lo que está haciendo Israhell ahora mismo a los palestinos #Eurovision2024,0,0,0,96K,['#Eurovision2024'],[],[],https://pbs.twimg.com/profile_images/1623362593153814535/R3gCEK5a_normal.jpg,https://x.com/sebaslimon95/status/1789395386634735791,tweet_id:1789395386634735791
Eurovision France,@EurovisionF2,2024-05-11T20:40:43.000Z,False,"C'est un duo franco-arménien qui représente l'Arménie ce soir à l'#Eurovision. 
Entraînant, leur titre ""Jako"" vous a-t'il fait danser comme le public de Malmö ?#Eurovision2024",0,0,0,28K,"['#Eurovision', '#Eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1734614566766833664/DG9XsEBu_normal.jpg,https://x.com/EurovisionF2/status/1789395232859078705,tweet_id:1789395232859078705
dana || мги,@dana911x,2024-05-11T20:39:12.000Z,False,OLLY ALEXANDER WORLD DOMINATION#Eurovision2024 #Eurovision,0,0,0,7.7K,"['#Eurovision2024', '#Eurovision']",[],"['\\U0001f525', '\\U0001f451', '\\u2764\\ufe0f\\u200d\\U0001f525', '\\u2728', '\\u2764\\ufe0f', '\\U0001f9e1', '\\U0001f49b', '\\U0001f49a', '\\U0001f499', '\\U0001f49c']",https://pbs.twimg.com/profile_images/1729991871722930177/mLVv4qll_normal.jpg,https://x.com/dana911x/status/1789394852435710251,tweet_id:1789394852435710251
Embajador Gali Dagan,@galida12,2024-05-11T20:38:47.000Z,True,"Una ganadora  en todos los sentidos.

Eden, gracias por representar a #Israel  con orgullo, fuerza y un talento enorme  

Nuestro mensaje:
Volveremos
A
Bailar",0,0,0,5K,"['#Israel', '', '']",['@Eurovision'],"['\\U0001f451', '\\U0001f1ee\\U0001f1f1', '\\U0001f1ee\\U0001f1f1', '\\U0001f499']",https://pbs.twimg.com/profile_images/1770871175142318080/zBYfNTft_normal.jpg,https://x.com/galida12/status/1789394745690657067,tweet_id:1789394745690657067
John James,@JohnJamesNI,2024-05-11T20:38:07.000Z,True,Revolting what the wokeratti have put Eden through - all the more reason for her to be crowned the winner of the Eurovision Song Contest 2024… #Eurovision2024 #Eurovision #Israel,0,0,0,32K,"['#Eurovision2024', '#Eurovision', '#Israel']",[],[],https://pbs.twimg.com/profile_images/1468969878853873677/6cWCuqQa_normal.jpg,https://x.com/JohnJamesNI/status/1789394579831005648,tweet_id:1789394579831005648
Olly Alexander Daily (Helen) is DIZZY,@OllyDaily,2024-05-11T20:37:50.000Z,False,"Omg, he's crying! We love you    #ollyalexander #olly #eurovision #eurovision2024 #esc #esc2024 #dizzy",0,0,0,139K,"['#ollyalexander', '#olly', '#eurovision', '#eurovision2024', '#esc', '#esc2024', '#dizzy']","['@alexander_olly', '@alexander_olly']","['\\U0001f979', '\\U0001f979', '\\U0001f979', '\\U0001f979']",https://pbs.twimg.com/profile_images/1738526475962503168/IU_jpPFm_normal.jpg,https://x.com/OllyDaily/status/1789394508947259866,tweet_id:1789394508947259866
MALBERT,@ItsMalbert,2024-05-11T20:34:50.000Z,True,"Más allá de lo aparentemente friki que puede parecer Finlandia tienen un temazo, una puesta en escena ORIGINAL Y MUY PRECISA EN EJECUCIÓN llena de buen rollo y diversión. ES UN SÍ ROTUNDO. No infravaloremos el frikismo, ESTO ES MÁQUINA #Eurovision2024 #EurovisionRTVE #eurovision",0,0,0,136K,"['#Eurovision2024', '#EurovisionRTVE', '#eurovision']",[],[],https://pbs.twimg.com/profile_images/1575068030899572737/8vIf4XQ2_normal.jpg,https://x.com/ItsMalbert/status/1789393753288925239,tweet_id:1789393753288925239
Anton Struve,@AntonStruve,2024-05-11T20:34:45.000Z,True,"La gagnante de l'Eurovision de l'année dernière, la chanteuse suédoise Loreen, a déclaré que si la candidate israélienne Eden Golan l'emportait ce soir, elle refuserait de remettre le trophée à son successeur.#Eurovision2024 #EdenGolan",0,0,0,25K,"['#Eurovision2024', '#EdenGolan']",[],[],https://pbs.twimg.com/profile_images/1784940121814380545/9VRDJ9gU_normal.jpg,https://x.com/AntonStruve/status/1789393732963373494,tweet_id:1789393732963373494
Funsmash,@Funsmash2,2024-05-11T20:34:16.000Z,False,Finland’s performance tonight #Eurovision2024 #Eurovision,0,0,0,332K,"['#Eurovision2024', '#Eurovision']",[],[],https://pbs.twimg.com/profile_images/1645829957350719509/CpanPUeP_normal.jpg,https://x.com/Funsmash2/status/1789393609407565895,tweet_id:1789393609407565895
Nicolas Malaboeuf,@NMalaboeuf,2024-05-11T20:33:09.000Z,False,Je m’attendais pas à ça quand je me suis dit que j’allais regarder l’#Eurovision  #Eurovision2024,0,0,0,14K,"['#Eurovision', '#Eurovision2024']",[],['\\U0001f633'],https://pbs.twimg.com/profile_images/1698803002948104193/XbQXW_0S_normal.jpg,https://x.com/NMalaboeuf/status/1789393327936155902,tweet_id:1789393327936155902
CookieTriki,@cookietriki,2024-05-11T20:32:57.000Z,False,"Sigo pensando que si Finlandia ha mandado a esta pareja, España debería enviar a “Ojete calor”.#Eurovision2024 #EurovisionRTVE #SemiFinal1 #Eurovision",0,0,0,164K,"['#Eurovision2024', '#EurovisionRTVE', '#SemiFinal1', '#Eurovision']",[],[],https://pbs.twimg.com/profile_images/1065307097666076672/ES1S0LaU_normal.jpg,https://x.com/cookietriki/status/1789393277596176809,tweet_id:1789393277596176809
Akash Maniam,@ManiamAkash,2024-05-11T20:32:44.000Z,True,"Every year, can always count on  Finland to bring something absolutely bizarre to Eurovision. 

Windows 95 man. What did I just watch.#Eurovision2024",0,0,0,46K,['#Eurovision2024'],[],['\\U0001f1eb\\U0001f1ee'],https://pbs.twimg.com/profile_images/1730997455397822464/IvnH_9hp_normal.jpg,https://x.com/ManiamAkash/status/1789393223321870579,tweet_id:1789393223321870579
