Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
✧SD-U✧,@morsiwin,2024-05-07T20:49:24.000Z,False,,0,0,0,413,[],[],"['\\U0001faf6', '\\U0001faf6', '\\U0001faf6']",https://pbs.twimg.com/profile_images/1775862870401499136/XDFfo2jA_normal.jpg,https://x.com/morsiwin/status/1787947867933466726,tweet_id:1787947867933466726
igiBLN,@igorekmdze,2024-05-07T21:49:27.000Z,False,kto kurwa na to pozwala,0,0,0,2.1K,[],[],[],https://pbs.twimg.com/profile_images/1789385533975572480/f7yQFTSt_normal.jpg,https://x.com/igorekmdze/status/1787962980165890236,tweet_id:1787962980165890236
Korneliusz,@wiadrek47,2024-05-08T09:07:39.000Z,False,"event dla pedalow, ciot, cweli, lewakow, niezrównoważonych psychicznie tnących się nastolatków wyglądających jak ludzik delmy",0,0,0,150,[],[],[],https://pbs.twimg.com/profile_images/1755919813820428288/uHw6AvoA_normal.jpg,https://x.com/wiadrek47/status/1788133653643440142,tweet_id:1788133653643440142
Monte,@MonteXMat,2024-05-09T22:28:43.000Z,False,Estonia zrobiła najlepsze show  Nieźli jajcarze,0,0,0,34,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1784752516304965632/CPM9qjkC_normal.jpg,https://x.com/MonteXMat/status/1788697637287285155,tweet_id:1788697637287285155
kii^ WILL SEE DAWID PODSIADŁO,@kiixyz0,2024-05-08T11:35:42.000Z,False,dobra to kiedy przypierdolicie sie do ukrainy za chrześcijańskie nawiązania?,0,0,0,214,[],[],[],https://pbs.twimg.com/profile_images/1776597817949048832/d08C3Bzj_normal.jpg,https://x.com/kiixyz0/status/1788170910366683287,tweet_id:1788170910366683287
Wielmożny Pan Dycha,@_Dyszka,2024-05-25T06:33:15.000Z,False,Dzień dobry i pysznej kawusi ,0,0,0,285K,[],[],['\\u2615\\ufe0f'],https://pbs.twimg.com/profile_images/1794010503762624512/qHMsQ4fe_normal.jpg,https://x.com/_Dyszka/status/1794255389913202977,tweet_id:1794255389913202977
bandyci drogowi,@bandyci_drogowi,2024-05-25T17:46:19.000Z,True,Burza nad autostradą  Kierowcom odebrało rozum.,0,0,0,702K,[],[],['\\U0001f92f'],https://pbs.twimg.com/profile_images/1376125413743812608/03gENT7g_normal.jpg,https://x.com/bandyci_drogowi/status/1794424775017726311,tweet_id:1794424775017726311
Kapitan Jack Sparrow,@jack__sparrow5,2024-05-25T09:30:35.000Z,True,"Też macie wrażenie, że wszystkie są identyczne?",0,0,0,385K,[],[],['\\U0001f921'],https://pbs.twimg.com/profile_images/1377525097993543680/Xu3xv1s4_normal.jpg,https://x.com/jack__sparrow5/status/1794300017030942949,tweet_id:1794300017030942949
Kacper,@3kapisevicius,2024-05-25T13:05:16.000Z,False,nie ma gorszej imprezy na tym łez padole zwanym światem niż wesele organizowane przez fajnopolaków,0,0,0,427K,[],[],[],https://pbs.twimg.com/profile_images/1791198656613257217/lWQg3XpZ_normal.jpg,https://x.com/3kapisevicius/status/1794354045257482610,tweet_id:1794354045257482610
Eurovisión España - RTVE,@eurovision_tve,2024-05-07T19:29:25.000Z,False," “I, I, I know you’re living a lie
I, I, I see the scars in your eyes
I, I, I know you’re living a lie”

Bambie Thug, representante de Irlanda , trae una de las propuestas más diferentes con “Doomsday blue”#EurovisiónRTVE | #Eurovision2024http://rtve.es/n/16091505",0,0,0,0,"['#EurovisiónRTVE', '#Eurovision2024']",[],"['\\U0001f3a4', '\\U0001f1ee\\U0001f1ea']",https://pbs.twimg.com/profile_images/1792926749367451650/EQefvhFi_normal.jpg,https://x.com/eurovision_tve/status/1787927737006469478,tweet_id:1787927737006469478
Tony Martinez,@shadowhomer23,2024-05-07T19:36:52.000Z,False,¿Marilyn Manson?,0,0,0,839,[],[],['\\U0001f636'],https://pbs.twimg.com/profile_images/1360506591255138306/_rsVp-eM_normal.jpg,https://x.com/shadowhomer23/status/1787929612716056685,tweet_id:1787929612716056685
LILIM,@Lilith1782,2024-05-07T19:32:58.000Z,False,GANADERA!!!,0,0,0,1.4K,[],[],[],https://pbs.twimg.com/profile_images/1551875414188064770/X66A0DMd_normal.jpg,https://x.com/Lilith1782/status/1787928630737113200,tweet_id:1787928630737113200
Javier Perez Gimenez,@JavierPerezGim1,2024-05-07T19:42:52.000Z,False,"Irlanda brutal , tal vez no guste pero su estilo será único.",0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1395328848242356229/aBk9vGRg_normal.jpg,https://x.com/JavierPerezGim1/status/1787931122598400162,tweet_id:1787931122598400162
AntiDeepState,@RockerGear73415,2024-05-12T00:37:01.000Z,False,"Están enfermos. Lo que pasó en Brasil quedará como un mimo en comparación a lo que pasará en Europa.
Pagarán por esto.",0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1784354733412503552/ydbAAtt6_normal.jpg,https://x.com/RockerGear73415/status/1789454699646620008,tweet_id:1789454699646620008
ExXegleTt_09 ☻,@ExXegleTt_09,2024-05-07T22:07:41.000Z,False,"Una reina absoluta, que barbaridad. Irlanda eligió bien este año. ",0,0,0,295,[],[],['\\U0001f1ee\\U0001f1ea'],https://pbs.twimg.com/profile_images/1751095799285506048/zBy13PWQ_normal.jpg,https://x.com/ExXegleTt_09/status/1787967567300075727,tweet_id:1787967567300075727
𝐴𝑙𝑒𝑥 𝐿𝑜𝑝𝑒𝑧,@AlexLopez_3469,2024-05-07T19:30:45.000Z,False,GANADORE,0,0,0,2.1K,[],[],[],https://pbs.twimg.com/profile_images/1661661555937640448/o4YODYzD_normal.jpg,https://x.com/AlexLopez_3469/status/1787928074551509230,tweet_id:1787928074551509230
Anna,@AnnaLizzy68,2024-05-08T09:06:16.000Z,False,Orribile ,0,0,0,75,[],[],['\\U0001f628'],https://pbs.twimg.com/profile_images/837028727099908096/dfBoldEr_normal.jpg,https://x.com/AnnaLizzy68/status/1788133305004507426,tweet_id:1788133305004507426
Paolo Rizzo,@Pao1963agr,2024-05-16T19:34:23.000Z,False,Bravo un occhio su e l'altro giu dove lo hai imparato? Ci riesci con i coglioni uno su e laltro giu,0,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/1576251934700355587/ka6nb0ys_normal.png,https://x.com/Pao1963agr/status/1791190478961959040,tweet_id:1791190478961959040
Spy Kitty,@pattipatti,2024-05-07T19:42:45.000Z,False,I felt so attacked ,0,0,0,778,[],[],['\\U0001f480'],https://pbs.twimg.com/profile_images/1747683657244934145/Gr77No3o_normal.jpg,https://x.com/pattipatti/status/1787931093397549097,tweet_id:1787931093397549097
𝕄𝕒𝕫𝕦𝕣 !!!!,@natalamazur_,2024-05-07T20:17:45.000Z,False,ME,0,0,0,323,[],[],[],https://pbs.twimg.com/profile_images/1503848100682686466/P05oEcIR_normal.jpg,https://x.com/natalamazur_/status/1787939901377319065,tweet_id:1787939901377319065
Sophie,@solexont21,2024-05-07T20:24:03.000Z,False,,0,0,0,199,[],['@rdynamite93'],[],https://pbs.twimg.com/profile_images/1385639208300253184/vHPttVS__normal.jpg,https://x.com/solexont21/status/1787941488657072327,tweet_id:1787941488657072327
zavisiodkonteksta,@iskljuciaparate,2024-05-25T13:31:37.000Z,False,"Karleuša:  *zapali u Atinu da vidi ponos svoj i masira stopalca umorna*

Duško naoružan mamika emodžijima u Severinin DM:",0,0,0,11K,[],[],"['\\U0001f44d\\U0001f3fb', '\\U0001f339']",https://pbs.twimg.com/profile_images/1699594767045197824/Zb0g0B1P_normal.jpg,https://x.com/iskljuciaparate/status/1794360674627604661,tweet_id:1794360674627604661
VesneRivasTatoo,@VesnaRivule,2024-05-25T13:12:17.000Z,False,Duško Tošić,0,0,0,29K,[],[],[],https://pbs.twimg.com/profile_images/1747293758847086595/LO_mIDMj_normal.jpg,https://x.com/VesnaRivule/status/1794355812636528887,tweet_id:1794355812636528887
Greška generacije,@stefidzax,2024-05-25T18:28:18.000Z,False,"Radim li mu rodjendan?          Pjevam da
Ne",0,0,0,15K,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1590027960744120322/ObQgSK_L_normal.jpg,https://x.com/stefidzax/status/1794435340247175548,tweet_id:1794435340247175548
hurricane,@srbtmylmdemi,2024-05-25T11:57:26.000Z,False,MOĆ,0,0,0,26K,[],[],[],https://pbs.twimg.com/profile_images/1744749321348648960/v9yc-ilm_normal.jpg,https://x.com/srbtmylmdemi/status/1794336975404859421,tweet_id:1794336975404859421
Mark B,@SternhammerWulf,2024-05-08T08:24:12.000Z,True,The first criteria should be a decent song sung by a decent singer not a dreadful song sung dreadfully.,0,0,0,500,[],[],[],https://pbs.twimg.com/profile_images/1723119481549930501/kT1rSwVm_normal.jpg,https://x.com/SternhammerWulf/status/1788122716853133588,tweet_id:1788122716853133588
Alex Armstrong,@alexharmstrong,2024-05-07T19:29:22.000Z,True,"Funny that, because he’s a man happy to wear a glittery bra that has union flag printed on it but thinks it’s divisive when it’s on a flag pole.

I sincerely hope we get zero points.",0,0,0,4.4K,[],[],[],https://pbs.twimg.com/profile_images/1752343471405338624/QAsZ5TU8_normal.jpg,https://x.com/alexharmstrong/status/1787927726084550742,tweet_id:1787927726084550742
Paul Bibby,@pdbibby,2024-05-07T21:05:18.000Z,False,As soon as they make comments like that they should be withdrawn. Be better not to be represented at all,0,0,0,50,[],[],[],https://pbs.twimg.com/profile_images/642293487300382720/uY4r3Cjf_normal.jpg,https://x.com/pdbibby/status/1787951866388619552,tweet_id:1787951866388619552
GaryB,@Bru1g,2024-05-08T09:23:36.000Z,False,"We had a winning formula in 2022 with Space Man!
Typical lefties. Take something that's good and appears to work and change it to meet a belief!",0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1578457666157961217/sdGQNFKW_normal.jpg,https://x.com/Bru1g/status/1788137666514485537,tweet_id:1788137666514485537
BusyBee,@Ellen57311860,2024-05-07T20:37:51.000Z,False,Whose this 'we' u refer to. Ur from New Zealand & u keep threatening to leave UK. But ur still here,0,0,0,477,[],[],[],https://pbs.twimg.com/profile_images/1696617145646350336/GWLFj1CW_normal.jpg,https://x.com/Ellen57311860/status/1787944958151782508,tweet_id:1787944958151782508
K-T-S,@kts64,2024-05-07T21:44:06.000Z,False,"Isnt he a bit of a hypocrite  good song, but if he preforms  that sexual preformance he get nowhere,  not everyone wants to see acts like that ",0,0,0,24,[],[],"['\\U0001f644', '\\U0001f971', '\\U0001f971', '\\U0001f971', '\\U0001f648', '\\U0001f648', '\\U0001f648']",https://pbs.twimg.com/profile_images/1775463177209180160/JimYHM13_normal.jpg,https://x.com/kts64/status/1787961633345860098,tweet_id:1787961633345860098
Phil Jones,@Philj77,2024-05-07T20:48:08.000Z,False,And maybe even a heterosexual ?,0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1653707815477813248/nG0g2g2B_normal.jpg,https://x.com/Philj77/status/1787947545668247667,tweet_id:1787947545668247667
len thorn,@listertor,2024-05-07T20:23:40.000Z,False,"Use the off switch .
How are you viewing figures .
Sorry it isn't on a proper channel but  is it  I'm led to understand?
Then I don't use you tube.",0,0,0,30,[],[],['\\U0001f914'],https://pbs.twimg.com/profile_images/1497627521361264643/a6EiYp85_normal.jpg,https://x.com/listertor/status/1787941392192266278,tweet_id:1787941392192266278
Gordon Craig,@Gordi_Craig,2024-05-08T07:50:27.000Z,False,It's all getting so weird now that I think a traditional choir accompanied by a single traditional piano might just be the point of difference that wins it next year. Britains entry automatically gets right through to the final anyway so why not!,0,0,0,42,[],[],[],https://pbs.twimg.com/profile_images/679078690949611520/-Fem4SC6_normal.jpg,https://x.com/Gordi_Craig/status/1788114223404360140,tweet_id:1788114223404360140
Chris,@ChrisDr55269105,2024-05-07T19:35:51.000Z,False,"Perhaps the BBC has an agenda

Or am I just another conspiracy theorist Anyway I feel a “Nil Points” is the likely outcome

Thank god I grew up in the 60s + when Britain produced the finest music in the World",0,0,0,234,[],[],"['\\U0001f914', '\\U0001f914']",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/ChrisDr55269105/status/1787929356876038558,tweet_id:1787929356876038558
Aloisus,@Aloisusuk,2024-05-07T19:27:51.000Z,False,"The BBC , be realistic Dan.",0,0,0,456,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1733810243325321217/oQVpKFNi_normal.jpg,https://x.com/Aloisusuk/status/1787927345652797889,tweet_id:1787927345652797889
Rob,@robpw97,2024-05-07T19:40:43.000Z,False,Won’t be watching it ….. a million miles from what it was,0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1119192070370025472/6DRlHpV-_normal.jpg,https://x.com/robpw97/status/1787930583286358367,tweet_id:1787930583286358367
Lord M,@JuneAuatem,2024-05-07T19:58:39.000Z,False,"Yeah let's get you, Farage, Tommy ten names, Gullis, Anderson and Tice up there with your own rendition of Rule Britannia in the style of the Village People",0,0,0,132,[],[],[],https://pbs.twimg.com/profile_images/1615114546313560065/BRW_nrbK_normal.jpg,https://x.com/JuneAuatem/status/1787935095342424403,tweet_id:1787935095342424403
Pattie,@Allertongirl,2024-05-07T19:56:07.000Z,False,"If they hate the uk, they should emigrate",0,0,0,63,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/Allertongirl/status/1787934458030489778,tweet_id:1787934458030489778
Joanne karen,@Joannekaren4,2024-05-07T19:24:25.000Z,False,But he wears a Union Jack bra in the video! Riddle me that!,0,0,0,333,[],[],[],https://pbs.twimg.com/profile_images/1478069721442435073/mP3hLD-C_normal.jpg,https://x.com/Joannekaren4/status/1787926480757850184,tweet_id:1787926480757850184
Mark,@MorganMF9867,2024-05-07T20:05:21.000Z,False,Will you be watching from London?,0,0,0,244,[],[],[],https://pbs.twimg.com/profile_images/1761379483997601792/lqEzkFR1_normal.jpg,https://x.com/MorganMF9867/status/1787936779883974941,tweet_id:1787936779883974941
Rob Cristina #FBPE #rejoineu,@RobNikonpro,2024-05-07T20:44:55.000Z,False,What does Martin Branning think of these two ‘campers’??  ,0,0,0,54,[],[],"['\\U0001f3f3\\ufe0f\\u200d\\U0001f308', '\\U0001f921', '\\U0001f921']",https://pbs.twimg.com/profile_images/1770153933979168769/XWyRMfcC_normal.jpg,https://x.com/RobNikonpro/status/1787946737031655751,tweet_id:1787946737031655751
Dont Be Fooled,@memcbrexit,2024-05-07T21:44:05.000Z,False,No one watches it now anyway it’s just a freak show,0,0,0,1.5K,[],[],[],https://pbs.twimg.com/profile_images/1274751139410587648/IncW7R5o_normal.jpg,https://x.com/memcbrexit/status/1787961626492289032,tweet_id:1787961626492289032
stu,@stu657318575788,2024-05-07T20:10:34.000Z,False,"It's simple, just don't watch it",0,0,0,171,[],[],[],https://pbs.twimg.com/profile_images/1774504658670616576/29aFd41Z_normal.jpg,https://x.com/stu657318575788/status/1787938094068441219,tweet_id:1787938094068441219
Sir Olicanarama,@Olicanarama,2024-05-07T19:39:44.000Z,False,Another zero?,0,0,0,42,[],[],[],https://pbs.twimg.com/profile_images/1345700244194029568/fbKUvmvb_normal.jpg,https://x.com/Olicanarama/status/1787930332961923452,tweet_id:1787930332961923452
Margaret,@Margari48049649,2024-05-07T19:49:30.000Z,False,Then why is he performing for the UK?,0,0,0,71,[],[],[],https://pbs.twimg.com/profile_images/1655206507388993536/Vs6gx4J9_normal.jpg,https://x.com/Margari48049649/status/1787932791486681114,tweet_id:1787932791486681114
Rachel Malloch,@RachelVillavox,2024-05-07T21:06:00.000Z,False,maybe Right Said Fred were too busy Dan? ,0,0,0,290,[],[],['\\U0001f644'],https://pbs.twimg.com/profile_images/1273913355162566656/Tpw0IYQb_normal.jpg,https://x.com/RachelVillavox/status/1787952043337892303,tweet_id:1787952043337892303
The Beagle,@beaglebugle,2024-05-07T20:47:15.000Z,False,You spent years slagging off British people on foreign owned GBNews. It’s unbelievable that the British put up with a Kiwi doing this.,0,0,0,67,[],[],[],https://pbs.twimg.com/profile_images/814190721263685632/1mpqFUX8_normal.jpg,https://x.com/beaglebugle/status/1787947325614117064,tweet_id:1787947325614117064
Ant P,@AntPrr,2024-05-07T20:32:40.000Z,False,"""Special effort"".",0,0,0,405,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/AntPrr/status/1787943655535268095,tweet_id:1787943655535268095
Fei,@fatfei_,2024-05-07T19:39:31.000Z,False,I thought it had been on already this year Oh well,0,0,0,443,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/857255376923897857/YBrKN337_normal.jpg,https://x.com/fatfei_/status/1787930281501982849,tweet_id:1787930281501982849
Cameron #GTTO,@camy__9344,2024-05-07T19:25:09.000Z,False,Is posting his full quote not sufficient for your agenda?,0,0,0,2.9K,[],[],[],https://pbs.twimg.com/profile_images/1671214874003644417/Qn-1yb9R_normal.jpg,https://x.com/camy__9344/status/1787926663075975524,tweet_id:1787926663075975524
Luci Lovecraft’s Pop World,@LovecraftLuci,2024-05-08T00:14:35.000Z,False,,0,0,0,58,[],[],[],https://pbs.twimg.com/profile_images/1793366943610884096/Ta4X0Gdq_normal.jpg,https://x.com/LovecraftLuci/status/1787999502160232796,tweet_id:1787999502160232796
JR P,@JRP1525991,2024-05-07T19:30:03.000Z,False,He doesn’t stand a chance of winning,0,0,0,338,[],[],[],https://pbs.twimg.com/profile_images/1690368650039918592/MbsPPFLN_normal.jpg,https://x.com/JRP1525991/status/1787927896230613306,tweet_id:1787927896230613306
Reductio ad absurdum,@robert47983,2024-05-07T19:38:13.000Z,False,So what. It's just part of the general mocking contempt the British have for Eurovision.,0,0,0,361,[],[],[],https://pbs.twimg.com/profile_images/1718752900376305664/MAbY_WSu_normal.jpg,https://x.com/robert47983/status/1787929952106725583,tweet_id:1787929952106725583
Gender Receipts,@GenderReceipts,2024-05-07T20:59:10.000Z,False,,0,0,0,66,[],['@danwootton'],[],https://pbs.twimg.com/profile_images/1676510601541976065/JkLblPmz_normal.jpg,https://x.com/GenderReceipts/status/1787950322951823855,tweet_id:1787950322951823855
franco,@Fpjnr88,2024-05-08T13:31:04.000Z,False,Doesn't concern kiwi deviants.,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1528311969362616321/qChHMNC1_normal.jpg,https://x.com/Fpjnr88/status/1788199945368941054,tweet_id:1788199945368941054
Jules,@jools_4773,2024-05-08T09:55:01.000Z,False,"Get a song for Nigel fartarse he is the best patriot ever , in the whole wide world , in fact in the whole universe",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1473437540480868352/9uQve9kz_normal.jpg,https://x.com/jools_4773/status/1788145574727897569,tweet_id:1788145574727897569
GG,@Gigi6630,2024-05-07T19:47:09.000Z,False,Totally agree Dan  it’s Nil point from me.,0,0,0,320,[],[],"['\\U0001f44f', '\\U0001f44f']",https://pbs.twimg.com/profile_images/1504035999898382339/GoWcx3ce_normal.jpg,https://x.com/Gigi6630/status/1787932201843077148,tweet_id:1787932201843077148
Adam Holdaway,@adamh888,2024-05-08T09:49:10.000Z,False,Agree completely.,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1400817514117013509/ncjJiuE8_normal.jpg,https://x.com/adamh888/status/1788144100589396390,tweet_id:1788144100589396390
Philip,@PipTravelling,2024-05-08T06:32:59.000Z,False,?,0,0,0,3,[],[],['\\U0001f921'],https://pbs.twimg.com/profile_images/1595762974546804737/aAfgnm9i_normal.jpg,https://x.com/PipTravelling/status/1788094728635871583,tweet_id:1788094728635871583
Mr JT,@PopTvFilm,2024-05-08T14:59:27.000Z,False,I'd prefer it if our government would just change this country to somewhere people want to be patriotic about,0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1765508209387712512/9dUbi6WG_normal.jpg,https://x.com/PopTvFilm/status/1788222187125583874,tweet_id:1788222187125583874
